cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.75894000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.65388700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;6.15635300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;3;4.63344800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;2;6.06586700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.43889300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.71032800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.26479300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;4;4.40570300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.96564600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.27213400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.60302400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;4;4.20796600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.47351100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;0;23.54625100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;23.18579900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;3;80.46925800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.59986000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;1;9.66409000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;2;5.81409000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;0;68.34891800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;9.70311200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.02375000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;4;3.96074100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;3;77.34042100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.83941400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;46.09646500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.53813400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;1;9.55651800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.72429300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;3;4.90890700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;3;4.63934600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;4;3.95231500
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;34.56300700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;2;44.15774500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;0;182.19254400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;3;4.58585800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;3;68.61329900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.50718300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.57577300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;1;9.49189200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;183.87105200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;1;9.33105600
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.48470600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;5.01675200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;4.79504600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.47331100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;3;4.46617800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.72231500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;3;151.34141500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;2;45.30111900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;5.28015500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;3;4.88643000
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;14;0;34.20680100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;2;5.96401000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;1;9.69039200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;3;4.55961700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.97256600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;1;9.45747100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;0;34.73681800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;4.90313000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;9.56023900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.48037500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;4;3.95224700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;46.09489400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;1;9.59268100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;1;18.72484400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;4;4.21998600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;1;9.60294600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;3;4.52756300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;0;23.49667500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;4.85422100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;3;4.65111100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;12;0;34.56514600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;2;5.77107800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.37089600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;1;9.64799900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;4;0;91.98641400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.73331100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;1;9.41403400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;9.68486000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;0;23.58703100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;0;46.09954900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.79133200
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;22.77853700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;22.77599700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;3;127.17989700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;22.99233700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;2;5.89536600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;1;10.13906900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.03618600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.95255200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;3;4.84975300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;22;0;23.01670800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;2;0;184.02047900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;26;3;118.45197500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;5.94280900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.69892900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.71679800
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;8;0;46.23317500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;2;5.95082300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;2;5.71855700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.27285300
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;26;0;22.93061600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;4;4.37745500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;0;34.63750400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;2;5.81578600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;2;5.90740900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;18;0;23.26200900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;1;9.44126400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;3;5.24138300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;2;5.88128200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.82037200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;3;4.79243700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.51925100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;3;4.66239100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;0;68.36607100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;1;9.43838400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;6.09332300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.18126200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.37719500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;22;0;23.54324600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;2;5.78687300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;4;4.31205300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.44622700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;0;182.19803100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.36456000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.71810700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;4;3.94322400
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.05596100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;5.85729700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;0;23.45675900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;24;0;23.01381600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;4.27925200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;2;5.69350200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;3;4.65161000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;1;10.24241200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;1;9.49765300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;1;9.89909100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;0;23.50554700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;4;4.55619800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;1;9.29830800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;4;4.04235000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;1;9.51893500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;2;5.74721100
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;16;0;23.48809800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;3;4.84903600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;0;91.46134800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.83400500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.51822000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.37194500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;4;3.95818500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;0;45.35337700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;1;9.67817300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;2;5.74941900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;0;182.20711500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;2;3;4.69231900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;0;2;6.10689500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;28;3;77.58049200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;4;4;3.96478300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;2;5.89859500
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;16;1;9.53662000
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;2;5.81563900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;20;0;23.51605300
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;14;2;5.75122600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;2;5.86735900
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;3;4.54343700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;10;0;45.44780700
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;28;0;22.78021800
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;10;3;4.30915900
cdf_solver;PARALLEL_BACK_OPENMP;131072;4096;100;20;0;23.18273200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;8;3;4.51778600
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;24;2;5.91577100
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;6;0;68.33634200
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;12;0;34.72156700
cdf_solver;PARALLEL_BACK_STARPU;131072;4096;100;18;3;5.07913300
