hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;2;8.39185619
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.75094900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.29063511
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.15808964
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;3;19.74250400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;18.68093700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;4;13.27662400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;2;27.64068600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;19.23016400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;22.05670400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.05207300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.55747795
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.84199381
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.42560577
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;9.23537827
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;31.42189900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.64357900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;14.42996700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;24.70466200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;0;65.78629303
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;20.97600800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;14.54412200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.05329900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.85125923
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;8.98949909
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;51.12486200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.18117000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.90444469
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.14249897
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.84432507
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;45.66411300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.98432900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;7.19370699
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;8.78489494
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;23.21901800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;1;17.84713745
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.72110891
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;3;6.82181120
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.28926300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;2;24.68161700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.27568626
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.09663100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;0;41.51348495
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.11886500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;1;63.26260300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;0;58.90992700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;18.85210600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;34.04409700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;13.88669700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.09063196
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;8.16714859
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.25997300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.85829496
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;13.45195300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;14.34477700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;2;22.00358400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.10245800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;14.44267300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.77995920
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;3;9.09611416
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;4;8.59826088
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.04908609
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.64966106
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.82726400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.37925053
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.47299480
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;1;13.13230515
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;24.65518900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;34.07554600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;10.89300346
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;12.26925468
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.15613900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;22.29255800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;65.89604500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;11.24810791
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;12.13674300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.33248200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;33.72010200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;1;13.18231964
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;39.30968100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;0;325.76931763
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;251.79824800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.14296700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;3;12.88352500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;35.38034439
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;15.96350300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.49075985
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;2;9.54704475
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;0;81.93164825
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;21.27886400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;12.21491241
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.68093400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.00445604
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;25.87222100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;21.31611800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.77675700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.17729187
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.20391846
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.06503105
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;14.47999100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.39302540
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;4;7.22271919
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.64017000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.12551975
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;4;8.64839172
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;3;9.54840374
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;0;38.81555939
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;2;8.36702919
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;3;20.14093400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;1;14.20887756
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;1;13.21022129
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;12.61292267
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.47113800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;34.23597100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;0;66.03522491
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;9.01616669
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;4;6.98875618
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;67.18050900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;4;14.47829500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.81340599
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.87814713
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;4;14.49957200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;249.76030700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.87640000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;0;47.45018200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;1;13.16924286
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.03967905
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;12.63548946
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.62537003
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;30.01511800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;4;19.69242500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;13.14443684
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.69809723
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;21.77083700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;4;7.07118416
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.74353123
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;4;6.99956799
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;2;8.56560802
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.90313721
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;8.73192406
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.81842709
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;28.59255700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;4;16.59265100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;1;14.09594154
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.10871792
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;3;18.76351200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.78229200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;4;13.95806500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.77338505
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;3;8.73590755
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;4;11.23836500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;0;325.77786255
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;0;29.82753800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;2;14.70339489
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;9.80167294
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;30.24939900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;2;8.02192020
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.03519300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;26.32916100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.77408314
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;4;8.18341923
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.41696930
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.79309464
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;1;12.47479439
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;2;8.86502743
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;20.76809300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;3;13.98596000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;13.63313675
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;1;37.84518300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;2;28.98254000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;19.17636800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;2;8.42287731
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;24.84986200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;1;18.58615112
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;13.68151760
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;1;37.78047000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;45.93153800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;3;6.83619881
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;0;55.61505890
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;8.19673920
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;10.69134712
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;13.20835300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;43.68148900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;2;10.58254528
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;38.21805000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.14767599
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;1;36.82030800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.69380760
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;51.26985400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;33.09956800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;13.27598953
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;30.24832300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;28.34814600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;33.62806700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;2;25.45949800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;0;325.77215576
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;13.46661472
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;38.92409900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;3;16.63746600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.50716782
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.47648600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.41205883
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;2;16.74062600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;9.93001175
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;1;14.20599461
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.70305729
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;1;43.02989400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.52982044
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;0;36.85815800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;4;12.13376400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.67971516
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.75196400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.92671394
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.84755300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;4;13.24804400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;2;8.42806244
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;2;19.21254700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;2;8.30369663
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;23.01544000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;36.16381073
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;14.25244427
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;1;33.95142900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;4;14.19064600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;0;90.62188300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;50.51104736
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;65.04085100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;0;47.83489227
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;30.95456600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;1;12.68704224
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;3;13.51660300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;4;13.46457863
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;4;15.09628400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;0;108.73911285
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;10.29620266
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;4;14.58322900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;12.07692200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;0;92.44441900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;21.62465500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;14.72771900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.89456701
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;1;21.74782600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;23.79618000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;23.24400300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;0;68.62776700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;3;17.28086000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.76561785
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;32.77345657
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;1;12.34144402
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;3;18.14812500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;3;6.83124208
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;7.99078512
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;250.82105000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;3;8.80346394
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;13.13243580
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;9.53612709
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;1;22.25852500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.26640987
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;29.97170800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;3;18.73778500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;32.63926200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;14;1;32.26845600
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.99940586
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;3;21.42049300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.02648592
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;2;17.28624100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;16;2;22.08233100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;3;7.82393885
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;2;28.64392700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.05023384
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;3;14.83919900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;2;29.39500100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;15.42636400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;26;2;17.62472600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;23.65679000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;0;35.94679642
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;2;8.14101315
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.96787310
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;15.39442100
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;8.68816757
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;2;8.29897594
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;1;20.92825000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.11564255
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;20;1;13.53975010
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;8.70975494
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;1;16.17403412
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;0;55.88751900
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;0;249.77604600
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;48.07738500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;3;7.46190119
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;38.16826500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;1;14.10630226
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;2;18.80587400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;0;33.18750900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;1;12.68613815
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;4;13.15663500
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;1;29.28376000
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.59480381
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;22;2;8.49619675
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.68891811
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;1;23.92063800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;0;204.38302612
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;1;12.70550728
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;48.16537476
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;3;16.07981300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;0;38.65273700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;1;14.09149265
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;3;6.61604881
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;4;11.56220400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;18;3;16.23077800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;1;14.68548870
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;1;14.86059666
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;3;10.43466568
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;15.43505400
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;2;22.17510000
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;1;30.81984800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;8.87513161
nbody;PARALLEL_BACK_STARPU;98304;2048;5;8;0;66.45860800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;4;8.97201538
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;3;14.24635506
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;2;8.18615341
nbody;PARALLEL_BACK_STARPU;98304;2048;5;0;2;30.42484700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.66613960
nbody;PARALLEL_BACK_STARPU;98304;2048;5;6;2;23.97541700
nbody;PARALLEL_BACK_STARPU;98304;2048;5;2;1;51.23316800
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;4;11.83831300
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;3;16.12446800
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;11.15492821
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;2;27.03213100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;20;1;26.89964500
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;2;10.74442005
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;4;9.64440346
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;18;0;45.68664932
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;24;3;7.76855516
nbody;PARALLEL_BACK_STARPU;98304;2048;5;10;2;21.28646200
nbody;PARALLEL_BACK_STARPU;98304;2048;5;12;3;15.63551900
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;2;3;6.78553104
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.30455875
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;6;2;8.13698101
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.69486618
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;14;4;8.73487759
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;4;7.04679918
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;2;8.48933792
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;0;4;7.09078789
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;26;4;12.60523605
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;2;16.54007300
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;28;0;31.75347519
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;3;10.92532063
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;4;7.21401882
nbody;PARALLEL_BACK_STARPU;98304;2048;5;22;1;23.25750400
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;10;3;6.87014580
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;16;0;47.14537048
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;8;4;7.02153683
nbody;PARALLEL_BACK_STARPU;98304;2048;5;4;4;13.85014700
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;4;3;6.72052383
nbody;PARALLEL_BACK_STARPU;98304;2048;5;28;0;28.35582100
nbody;PARALLEL_BACK_STARPU;98304;2048;5;24;0;32.75954200
hotspot;PARALLEL_BACK_STARPU;16384;1024;5;12;4;9.82357025
